WorkstationGroupID,TranID,BeginDate,OperatorID,TranTime,BreakTime,ArtNum,TNcash,TNcard,Amount
1,1.90215E+12,15/02/2019,101,146,25,11,TRUE,FALSE,41.68
1,1.90215E+12,15/02/2019,101,63,14,21,TRUE,FALSE,52.55
1,1.90215E+12,15/02/2019,101,33,17,17,TRUE,FALSE,36.87
1,1.90215E+12,15/02/2019,101,15,20,5,TRUE,FALSE,17.85
1,1.90215E+12,15/02/2019,101,160,262,57,TRUE,FALSE,836.48
1,1.90215E+12,15/02/2019,101,60,26,5,TRUE,FALSE,18.17
1,1.90215E+12,15/02/2019,101,89,26,40,TRUE,FALSE,112.59
1,1.90215E+12,15/02/2019,101,69,15,24,FALSE,TRUE,186.82
1,1.90215E+12,15/02/2019,101,35,19,6,TRUE,FALSE,27.82
1,1.90215E+12,15/02/2019,101,20,135,4,FALSE,TRUE,15.15
1,1.90215E+12,15/02/2019,101,15,16,1,TRUE,FALSE,2.99
1,1.90215E+12,15/02/2019,101,8,132,2,TRUE,FALSE,4.08
1,1.90215E+12,15/02/2019,101,208,14,45,FALSE,TRUE,475.1
1,1.90215E+12,15/02/2019,101,5,18,2,TRUE,FALSE,9.78
1,1.90215E+12,15/02/2019,101,117,15,29,FALSE,TRUE,335.35
1,1.90215E+12,15/02/2019,101,49,28,6,TRUE,FALSE,33.27
1,1.90215E+12,15/02/2019,101,98,17,28,TRUE,TRUE,123.02
1,1.90215E+12,15/02/2019,101,21,11,3,FALSE,TRUE,14.27
1,1.90215E+12,15/02/2019,101,64,14,19,FALSE,TRUE,62.88
1,1.90215E+12,15/02/2019,101,59,16,20,FALSE,TRUE,54.28
1,1.90215E+12,15/02/2019,101,270,23,55,TRUE,FALSE,435.6
1,1.90215E+12,15/02/2019,101,126,17,34,FALSE,TRUE,141.86
1,1.90215E+12,15/02/2019,101,65,15,23,FALSE,TRUE,112.98
1,1.90215E+12,15/02/2019,101,40,18,12,TRUE,FALSE,24.75
1,1.90215E+12,15/02/2019,101,49,198,12,TRUE,FALSE,23.88
1,1.90215E+12,15/02/2019,101,108,16,32,FALSE,TRUE,116.86
1,1.90215E+12,15/02/2019,101,91,24,25,TRUE,FALSE,70.23
1,1.90215E+12,15/02/2019,101,148,16,53,TRUE,FALSE,196.25
1,1.90215E+12,15/02/2019,101,18,159,6,TRUE,FALSE,19.97
1,1.90215E+12,15/02/2019,101,30,86,3,TRUE,FALSE,8.17
1,1.90215E+12,15/02/2019,101,102,80,49,FALSE,TRUE,96.92
1,1.90215E+13,15/02/2019,101,0,100,4,FALSE,FALSE,43.74
1,1.90215E+13,15/02/2019,101,129,22,54,TRUE,FALSE,520.55
1,1.90215E+13,15/02/2019,101,37,17,17,TRUE,FALSE,54.53
1,1.90215E+13,15/02/2019,101,46,13,9,FALSE,TRUE,50.27
1,1.90215E+13,15/02/2019,101,37,22,11,TRUE,FALSE,61.43
1,1.90215E+13,15/02/2019,101,16,11,2,FALSE,TRUE,3.98
1,1.90215E+13,15/02/2019,101,65,16,18,FALSE,TRUE,76.15
1,1.90215E+13,15/02/2019,101,76,20,23,FALSE,TRUE,99.18
1,1.90215E+13,15/02/2019,101,85,18,27,FALSE,TRUE,69.35
1,1.90215E+13,15/02/2019,101,122,66,48,FALSE,TRUE,190.35
1,1.90215E+13,15/02/2019,101,108,19,31,FALSE,TRUE,85.11
1,1.90215E+13,15/02/2019,101,132,30,48,FALSE,TRUE,248.84
1,1.90215E+13,15/02/2019,101,91,15,34,FALSE,TRUE,193.72
1,1.90215E+13,15/02/2019,101,65,16,23,FALSE,TRUE,81.25
1,1.90215E+13,15/02/2019,101,120,17,30,TRUE,FALSE,63.04
1,1.90215E+13,15/02/2019,101,44,11,6,FALSE,TRUE,34.53
1,1.90215E+13,15/02/2019,101,20,20,8,TRUE,FALSE,109.82
1,1.90215E+13,15/02/2019,101,34,20,17,TRUE,FALSE,41.61
1,1.90215E+13,15/02/2019,101,41,119,11,FALSE,TRUE,75.54
1,1.90215E+13,15/02/2019,101,18,43,3,TRUE,FALSE,9.69
1,1.90215E+13,15/02/2019,101,78,9,24,FALSE,TRUE,122.1
1,1.90215E+13,15/02/2019,101,48,17,18,TRUE,FALSE,68.09
1,1.90215E+13,15/02/2019,101,34,21,12,TRUE,FALSE,38.08
1,1.90215E+13,15/02/2019,101,18,28,6,TRUE,FALSE,36.64
1,1.90215E+13,15/02/2019,101,15,14,4,TRUE,FALSE,32.26
1,1.90215E+13,15/02/2019,101,12,66,2,TRUE,FALSE,17.36
1,1.90215E+13,15/02/2019,101,150,48,44,FALSE,TRUE,122.43
1,1.90215E+13,15/02/2019,101,83,14,23,FALSE,TRUE,102.91
1,1.90215E+13,15/02/2019,101,56,21,21,FALSE,TRUE,41.95
1,1.90215E+13,15/02/2019,101,53,46,1,FALSE,TRUE,17.22
1,1.90215E+13,15/02/2019,101,77,17,23,FALSE,TRUE,232.91
1,1.90215E+13,15/02/2019,101,42,21,13,TRUE,FALSE,28.3
1,1.90215E+13,15/02/2019,101,14,19,7,TRUE,FALSE,17.29
1,1.90215E+13,15/02/2019,101,22,18,4,TRUE,FALSE,13.29
1,1.90215E+13,15/02/2019,101,150,14,24,TRUE,TRUE,137.35
1,1.90215E+13,15/02/2019,101,24,19,6,TRUE,FALSE,42.97
1,1.90215E+13,15/02/2019,101,31,17,14,TRUE,FALSE,81.9
1,1.90215E+13,15/02/2019,101,76,25,30,TRUE,FALSE,125.35
1,1.90215E+13,15/02/2019,101,61,21,14,TRUE,FALSE,37.41
1,1.90215E+13,15/02/2019,101,11,15,2,TRUE,FALSE,4.61
1,1.90215E+13,15/02/2019,101,24,24,12,TRUE,FALSE,16.1
1,1.90215E+13,15/02/2019,101,36,28,9,TRUE,FALSE,13.41
1,1.90215E+13,15/02/2019,101,80,21,21,TRUE,FALSE,61
1,1.90215E+13,15/02/2019,101,60,12,8,TRUE,FALSE,50.24
1,1.90215E+13,15/02/2019,101,15,17,6,TRUE,FALSE,15.71
1,1.90215E+13,15/02/2019,101,30,9,10,FALSE,TRUE,49.72
1,1.90215E+13,15/02/2019,101,8,196,1,TRUE,FALSE,1.31
1,1.90215E+13,15/02/2019,101,73,14,10,FALSE,TRUE,42.71
1,1.90215E+13,15/02/2019,101,42,77,4,TRUE,FALSE,21.54
1,1.90215E+13,15/02/2019,101,255,14,68,FALSE,TRUE,427.34
1,1.90215E+13,15/02/2019,101,163,19,3,TRUE,FALSE,44.73
1,1.90215E+13,15/02/2019,101,17,23,7,TRUE,FALSE,26.46
1,1.90215E+13,15/02/2019,101,99,29,34,FALSE,TRUE,90.72
1,1.90215E+13,15/02/2019,101,36,30,6,TRUE,FALSE,322.04
1,1.90215E+13,15/02/2019,101,28,16,9,TRUE,FALSE,39.71
1,1.90215E+13,15/02/2019,101,20,15,8,TRUE,FALSE,4.32
1,1.90215E+13,15/02/2019,101,53,133,9,FALSE,TRUE,9.24
1,1.90215E+13,15/02/2019,101,108,18,13,TRUE,FALSE,59.55
1,1.90215E+13,15/02/2019,101,52,13,4,FALSE,TRUE,24.58
1,1.90215E+13,15/02/2019,101,6,15,2,TRUE,FALSE,6.37
1,1.90215E+13,15/02/2019,101,11,17,3,TRUE,FALSE,11.07
1,1.90215E+13,15/02/2019,101,16,17,10,TRUE,FALSE,14.05
1,1.90215E+13,15/02/2019,101,62,16,15,TRUE,FALSE,63.88
1,1.90215E+13,15/02/2019,101,52,11,13,FALSE,TRUE,48.6
1,1.90215E+13,15/02/2019,101,59,22,18,FALSE,TRUE,60.84
1,1.90215E+13,15/02/2019,101,72,14,20,FALSE,TRUE,104.99
1,1.90215E+13,15/02/2019,101,69,18,30,TRUE,FALSE,98.35
1,1.90215E+13,15/02/2019,101,22,361,6,TRUE,FALSE,7.44
1,1.90215E+13,15/02/2019,101,111,12,37,FALSE,TRUE,177.27
1,1.90215E+13,15/02/2019,101,40,127,29,TRUE,FALSE,95.3
1,1.90215E+13,15/02/2019,101,148,18,44,FALSE,TRUE,195.49
1,1.90215E+13,15/02/2019,101,55,18,10,FALSE,TRUE,50.63
1,1.90215E+13,15/02/2019,101,77,10,32,FALSE,TRUE,287.78
1,1.90215E+13,15/02/2019,101,65,17,32,TRUE,FALSE,91.84
1,1.90215E+13,15/02/2019,101,53,21,10,TRUE,FALSE,35.83
1,1.90215E+13,15/02/2019,101,47,17,22,TRUE,FALSE,44.36
1,1.90215E+13,15/02/2019,101,30,17,5,TRUE,FALSE,13.48
1,1.90215E+13,15/02/2019,101,22,29,1,TRUE,FALSE,17.92
1,1.90215E+13,15/02/2019,101,47,16,7,TRUE,FALSE,65.41
1,1.90215E+13,15/02/2019,101,27,11,9,FALSE,TRUE,33.94
1,1.90215E+13,15/02/2019,101,61,11,19,FALSE,TRUE,75.02
1,1.90215E+13,15/02/2019,101,25,16,7,TRUE,FALSE,42.14
1,1.90215E+13,15/02/2019,101,38,11,2,TRUE,FALSE,6.11
1,1.90215E+13,15/02/2019,101,5,19,1,TRUE,FALSE,6.71
1,1.90215E+13,15/02/2019,101,127,9,55,FALSE,TRUE,246.96
1,1.90215E+13,15/02/2019,101,49,25,18,TRUE,FALSE,81.9
1,1.90215E+13,15/02/2019,101,87,17,26,TRUE,FALSE,140.32
1,1.90215E+13,15/02/2019,101,63,18,6,TRUE,FALSE,15.38
1,1.90215E+13,15/02/2019,101,109,22,25,TRUE,FALSE,46.92
1,1.90215E+13,15/02/2019,101,38,19,13,FALSE,TRUE,42.42
1,1.90215E+13,15/02/2019,101,26,18,16,TRUE,FALSE,43.18
1,1.90215E+13,15/02/2019,101,67,21,27,TRUE,FALSE,109.72
1,1.90215E+13,15/02/2019,101,30,21,10,TRUE,FALSE,90.18
1,1.90215E+13,15/02/2019,101,19,13,5,TRUE,FALSE,16.71
1,1.90215E+13,15/02/2019,101,26,22,7,TRUE,FALSE,32.67
1,1.90215E+13,15/02/2019,101,126,19,29,TRUE,FALSE,153.54
1,1.90215E+13,15/02/2019,101,48,5,19,FALSE,TRUE,68.32
1,1.90215E+13,15/02/2019,101,107,38,28,FALSE,TRUE,160.39
1,1.90215E+13,15/02/2019,101,51,12,1,TRUE,FALSE,0.99
1,1.90215E+13,15/02/2019,101,43,19,17,FALSE,TRUE,14.84
1,1.90215E+13,15/02/2019,101,29,17,14,TRUE,FALSE,45.91
1,1.90215E+13,15/02/2019,101,45,9,7,FALSE,TRUE,15.09
1,1.90215E+13,15/02/2019,101,73,17,17,TRUE,FALSE,55.74
1,1.90215E+13,15/02/2019,101,101,19,24,TRUE,FALSE,52.58
1,1.90215E+13,15/02/2019,101,20,30,6,TRUE,FALSE,6.28
1,1.90215E+13,15/02/2019,101,79,15,29,FALSE,TRUE,70.03
1,1.90215E+13,15/02/2019,101,78,23,20,FALSE,TRUE,82.59
1,1.90215E+13,15/02/2019,101,50,16,15,TRUE,FALSE,56.73
1,1.90215E+13,15/02/2019,101,30,18,6,TRUE,FALSE,39.12
1,1.90215E+13,15/02/2019,101,40,29,5,TRUE,FALSE,107.92
1,1.90215E+13,15/02/2019,101,46,199,8,FALSE,TRUE,80.37
1,1.90215E+13,15/02/2019,101,184,16,38,FALSE,TRUE,119.56
1,1.90215E+13,15/02/2019,101,110,10,35,FALSE,TRUE,269.71
1,1.90215E+13,15/02/2019,101,34,12,5,FALSE,TRUE,35.35
1,1.90215E+13,15/02/2019,101,13,22,1,TRUE,FALSE,4.5
1,1.90215E+13,15/02/2019,101,93,12,16,FALSE,TRUE,75.44
1,1.90215E+13,15/02/2019,101,6,17,1,TRUE,FALSE,29.99
1,1.90215E+13,15/02/2019,101,123,28,35,TRUE,FALSE,126.33
1,1.90215E+13,15/02/2019,101,89,15,7,TRUE,FALSE,23.8
1,1.90215E+13,15/02/2019,101,42,23,10,TRUE,FALSE,53.6
1,1.90215E+13,15/02/2019,101,66,47,28,TRUE,FALSE,86.83
1,1.90215E+13,15/02/2019,101,101,15,32,TRUE,FALSE,132.57
1,1.90215E+13,15/02/2019,101,66,8,20,FALSE,TRUE,37.38
1,1.90215E+13,15/02/2019,101,68,53,25,TRUE,FALSE,91.49
1,1.90215E+13,15/02/2019,101,30,25,3,TRUE,FALSE,23.97
1,1.90215E+13,15/02/2019,101,43,28,18,TRUE,FALSE,28.12
1,1.90215E+13,15/02/2019,101,63,15,22,FALSE,TRUE,74.76
1,1.90215E+13,15/02/2019,101,38,13,14,TRUE,FALSE,46.38
1,1.90215E+13,15/02/2019,101,42,32,16,TRUE,FALSE,76.8
1,1.90215E+13,15/02/2019,101,98,11,24,FALSE,TRUE,105.86
1,1.90215E+13,15/02/2019,101,27,9,9,FALSE,TRUE,37.57
1,1.90215E+13,15/02/2019,101,60,17,15,TRUE,FALSE,149.78
1,1.90215E+13,15/02/2019,101,43,21,6,TRUE,FALSE,21.17
1,1.90215E+13,15/02/2019,101,81,19,22,FALSE,TRUE,85.29
1,1.90215E+13,15/02/2019,101,32,17,4,TRUE,FALSE,6.56
1,1.90215E+13,15/02/2019,101,7,31,1,TRUE,FALSE,3.45
1,1.90215E+13,15/02/2019,101,40,25,12,TRUE,FALSE,23.63
1,1.90215E+13,15/02/2019,101,56,11,18,FALSE,TRUE,94.17
1,1.90215E+13,15/02/2019,101,58,24,22,TRUE,FALSE,89.08
1,1.90215E+13,15/02/2019,101,88,13,19,TRUE,FALSE,67.37
1,1.90215E+13,15/02/2019,101,32,38,5,FALSE,TRUE,11.15
1,1.90215E+13,15/02/2019,101,66,17,14,TRUE,FALSE,69.36
1,1.90215E+13,15/02/2019,101,37,18,7,TRUE,FALSE,38.63
1,1.90215E+13,15/02/2019,101,17,12,2,TRUE,FALSE,9.55
1,1.90215E+13,15/02/2019,101,53,12,10,FALSE,TRUE,32.65
1,1.90215E+13,15/02/2019,101,27,12,6,FALSE,TRUE,19.02
1,1.90215E+13,15/02/2019,101,62,17,14,TRUE,FALSE,58.23
1,1.90215E+13,15/02/2019,101,79,5,20,FALSE,TRUE,50.9
1,1.90215E+13,15/02/2019,101,26,16,5,FALSE,TRUE,11.14
1,1.90215E+13,15/02/2019,101,67,34,20,TRUE,FALSE,65.04
1,1.90215E+13,15/02/2019,101,97,9,15,FALSE,TRUE,50.37
1,1.90215E+13,15/02/2019,101,146,14,37,TRUE,FALSE,120.99
1,1.90215E+13,15/02/2019,101,11,19,3,TRUE,FALSE,13.67
1,1.90215E+13,15/02/2019,101,27,26,12,TRUE,FALSE,60.78
1,1.90215E+13,15/02/2019,101,34,17,10,TRUE,FALSE,74.06
1,1.90215E+13,15/02/2019,101,32,15,14,TRUE,FALSE,33.55
1,1.90215E+13,15/02/2019,101,81,8,10,FALSE,TRUE,49.41
1,1.90215E+13,15/02/2019,101,129,22,21,FALSE,TRUE,29.99
1,1.90215E+13,15/02/2019,101,101,22,28,TRUE,FALSE,94.68
1,1.90215E+13,15/02/2019,101,87,9,24,FALSE,TRUE,60.65
1,1.90215E+13,15/02/2019,101,30,18,1,TRUE,FALSE,59.99
1,1.90215E+13,15/02/2019,101,38,19,3,TRUE,FALSE,5.65
1,1.90215E+13,15/02/2019,101,78,18,9,TRUE,FALSE,86.28
1,1.90215E+13,15/02/2019,101,59,14,10,FALSE,TRUE,58.47
1,1.90215E+13,15/02/2019,101,146,17,47,FALSE,TRUE,203.14
1,1.90215E+13,15/02/2019,101,14,14,1,TRUE,FALSE,1.19
1,1.90215E+13,15/02/2019,101,41,20,4,TRUE,FALSE,11.8
1,1.90215E+13,15/02/2019,101,113,13,27,FALSE,TRUE,121.81
1,1.90215E+13,15/02/2019,101,19,12,5,FALSE,TRUE,15.85
1,1.90215E+13,15/02/2019,101,90,30,19,TRUE,FALSE,84.35
1,1.90215E+13,15/02/2019,101,82,13,22,FALSE,TRUE,59.81
1,1.90215E+13,15/02/2019,101,54,18,9,FALSE,TRUE,11.84
1,1.90215E+13,15/02/2019,101,25,30,7,TRUE,FALSE,31.14
1,1.90215E+13,15/02/2019,101,27,18,9,TRUE,FALSE,44.49
1,1.90215E+13,15/02/2019,101,34,12,7,FALSE,TRUE,26.33
1,1.90215E+13,15/02/2019,101,41,22,17,TRUE,FALSE,33.16
1,1.90215E+13,15/02/2019,101,63,30,15,TRUE,FALSE,61.83
1,1.90215E+13,15/02/2019,101,35,12,14,FALSE,TRUE,32.11
1,1.90215E+13,15/02/2019,101,70,15,13,FALSE,TRUE,88.2
1,1.90215E+13,15/02/2019,101,20,19,9,TRUE,FALSE,39.96
1,1.90215E+13,15/02/2019,101,75,8,25,FALSE,TRUE,141.32
1,1.90215E+13,15/02/2019,101,29,16,7,TRUE,FALSE,38.68
1,1.90215E+13,15/02/2019,101,30,11,2,FALSE,TRUE,30.7
1,1.90215E+13,15/02/2019,101,33,26,11,TRUE,FALSE,71.66
1,1.90215E+13,15/02/2019,101,98,15,25,FALSE,TRUE,92.04
1,1.90215E+13,15/02/2019,101,45,18,9,TRUE,FALSE,66.89
1,1.90215E+13,15/02/2019,101,22,16,4,TRUE,FALSE,12.68
1,1.90215E+13,15/02/2019,101,52,14,8,TRUE,FALSE,43.65
1,1.90215E+13,15/02/2019,101,8,24,2,TRUE,FALSE,59.98
1,1.90215E+13,15/02/2019,101,46,38,24,TRUE,FALSE,66.07
1,1.90215E+13,15/02/2019,101,90,11,32,FALSE,TRUE,144.13
1,1.90215E+13,15/02/2019,101,49,25,16,FALSE,TRUE,39.43
1,1.90215E+13,15/02/2019,101,46,10,15,TRUE,FALSE,86.95
1,1.90215E+13,15/02/2019,101,74,16,18,FALSE,TRUE,118.28
1,1.90215E+13,15/02/2019,101,36,13,15,FALSE,TRUE,47.55
1,1.90215E+13,15/02/2019,101,77,9,20,FALSE,TRUE,97.73
1,1.90215E+13,15/02/2019,101,47,25,5,TRUE,FALSE,34.64
1,1.90215E+13,15/02/2019,101,17,20,7,TRUE,FALSE,25.51
1,1.90215E+13,15/02/2019,101,20,56,3,TRUE,FALSE,13.04
1,1.90215E+13,15/02/2019,101,88,14,18,FALSE,TRUE,67.11
1,1.90215E+13,15/02/2019,101,133,79,12,FALSE,TRUE,141.62
1,1.90215E+13,15/02/2019,101,70,208,13,FALSE,TRUE,60.93
1,1.90215E+13,15/02/2019,101,15,44,1,FALSE,TRUE,15
1,1.90215E+13,15/02/2019,101,18,150,1,TRUE,FALSE,10.74
1,1.90215E+13,15/02/2019,101,90,14,21,FALSE,TRUE,73.59
1,1.90215E+13,15/02/2019,101,19,95,3,TRUE,FALSE,15.43
1,1.90215E+13,15/02/2019,101,41,14,13,FALSE,TRUE,25.23
1,1.90215E+13,15/02/2019,101,45,13,10,FALSE,TRUE,33.68
1,1.90215E+13,15/02/2019,101,40,17,3,TRUE,FALSE,5.67
1,1.90218E+11,18/02/2019,101,31,30,7,TRUE,FALSE,18.13
1,1.90218E+11,18/02/2019,101,21,237,2,TRUE,FALSE,4.52
1,1.90218E+12,18/02/2019,101,41,18,4,TRUE,FALSE,18.98
1,1.90218E+12,18/02/2019,101,22,29,12,TRUE,FALSE,25.65
1,1.90218E+12,18/02/2019,101,36,222,11,FALSE,TRUE,49.47
1,1.90218E+12,18/02/2019,101,44,21,15,FALSE,TRUE,35.8
1,1.90218E+12,18/02/2019,101,17,10,2,TRUE,FALSE,10.94
1,1.90218E+12,18/02/2019,101,18,25,3,TRUE,FALSE,19.33
1,1.90218E+12,18/02/2019,101,86,27,43,TRUE,FALSE,154.42
1,1.90218E+12,18/02/2019,101,45,467,10,TRUE,FALSE,23.23
1,1.90218E+12,18/02/2019,101,139,29,28,TRUE,FALSE,89.4
1,1.90218E+12,18/02/2019,101,54,26,18,TRUE,FALSE,61.01
1,1.90218E+12,18/02/2019,101,61,27,10,TRUE,FALSE,14.05
1,1.90218E+12,18/02/2019,101,56,51,17,TRUE,FALSE,103.12
1,1.90218E+12,18/02/2019,101,128,37,62,TRUE,FALSE,364.38
1,1.90218E+12,18/02/2019,101,50,22,14,TRUE,FALSE,35.55
1,1.90218E+12,18/02/2019,101,38,17,11,FALSE,TRUE,32.87
1,1.90218E+12,18/02/2019,101,55,453,8,TRUE,FALSE,30.49
1,1.90218E+12,18/02/2019,101,30,166,3,FALSE,TRUE,14.39
1,1.90218E+12,18/02/2019,101,29,131,9,TRUE,FALSE,8.62
1,1.90218E+12,18/02/2019,101,173,27,81,FALSE,TRUE,234.64
1,1.90218E+12,18/02/2019,101,84,25,34,TRUE,FALSE,175.05
1,1.90218E+12,18/02/2019,101,22,26,9,TRUE,FALSE,27.31
1,1.90218E+12,18/02/2019,101,24,146,4,TRUE,FALSE,138.41
1,1.90218E+12,18/02/2019,101,25,56,4,FALSE,TRUE,10.31
1,1.90218E+12,18/02/2019,101,104,21,16,TRUE,FALSE,43.64
1,1.90218E+12,18/02/2019,101,34,18,6,TRUE,FALSE,32
1,1.90218E+12,18/02/2019,101,41,18,13,TRUE,FALSE,70.48
1,1.90218E+12,18/02/2019,101,9,18,3,TRUE,FALSE,9.47
1,1.90218E+12,18/02/2019,101,26,84,7,TRUE,FALSE,10.13
1,1.90218E+12,18/02/2019,101,14,45,7,TRUE,FALSE,19.73
1,1.90218E+12,18/02/2019,101,16,14,2,FALSE,TRUE,9.98
1,1.90218E+12,18/02/2019,101,60,12,16,FALSE,TRUE,244.91
1,1.90218E+12,18/02/2019,101,23,29,13,TRUE,FALSE,42.79
1,1.90218E+12,18/02/2019,101,47,12,23,FALSE,TRUE,44.5
1,1.90218E+12,18/02/2019,101,26,20,5,TRUE,FALSE,23.95
1,1.90218E+12,18/02/2019,101,12,94,3,TRUE,FALSE,10.52
1,1.90218E+12,18/02/2019,101,114,23,64,TRUE,FALSE,286.21
1,1.90218E+12,18/02/2019,101,151,16,74,FALSE,TRUE,254.75
1,1.90218E+12,18/02/2019,101,10,21,2,TRUE,FALSE,2.94
1,1.90218E+12,18/02/2019,101,65,21,30,TRUE,FALSE,143.14
1,1.90218E+12,18/02/2019,101,29,220,10,FALSE,TRUE,30.95
1,1.90218E+12,18/02/2019,101,90,14,45,TRUE,FALSE,154.95
1,1.90218E+12,18/02/2019,101,42,10,15,TRUE,FALSE,60
1,1.90218E+12,18/02/2019,101,74,17,37,TRUE,FALSE,152.85
1,1.90218E+12,18/02/2019,101,24,22,3,TRUE,FALSE,9.22
1,1.90218E+12,18/02/2019,101,127,19,26,TRUE,FALSE,119.52
1,1.90218E+12,18/02/2019,101,10,20,3,TRUE,FALSE,29.97
1,1.90218E+12,18/02/2019,101,13,22,3,TRUE,FALSE,17.47
1,1.90218E+12,18/02/2019,101,234,34,103,TRUE,FALSE,629.59
1,1.90218E+12,18/02/2019,101,156,22,14,TRUE,FALSE,126.76
1,1.90218E+12,18/02/2019,101,54,23,10,TRUE,FALSE,25.39
1,1.90218E+12,18/02/2019,101,39,16,6,TRUE,FALSE,37.99
1,1.90218E+12,18/02/2019,101,30,21,8,TRUE,FALSE,22.67
1,1.90218E+12,18/02/2019,101,18,21,4,TRUE,FALSE,50.96
1,1.90218E+12,18/02/2019,101,28,32,17,TRUE,FALSE,33.74
1,1.90218E+12,18/02/2019,101,95,19,37,FALSE,TRUE,223.89
1,1.90218E+13,18/02/2019,101,52,19,11,TRUE,FALSE,24.14
1,1.90218E+13,18/02/2019,101,29,26,15,TRUE,FALSE,54.43
1,1.90218E+13,18/02/2019,101,15,20,4,TRUE,FALSE,11.92
1,1.90218E+13,18/02/2019,101,34,97,6,TRUE,FALSE,20.45
1,1.90218E+13,18/02/2019,101,26,53,8,TRUE,FALSE,63.92
1,1.90218E+13,18/02/2019,101,29,34,6,TRUE,FALSE,107.94
1,1.90218E+13,18/02/2019,101,101,38,37,TRUE,FALSE,277.13
1,1.90218E+13,18/02/2019,101,48,22,3,FALSE,TRUE,15.17
1,1.90218E+13,18/02/2019,101,91,18,35,FALSE,TRUE,143.29
1,1.90218E+13,18/02/2019,101,66,37,13,TRUE,FALSE,39.11
1,1.90218E+13,18/02/2019,101,32,20,5,TRUE,FALSE,53.82
1,1.90218E+13,18/02/2019,101,38,25,16,FALSE,TRUE,42.41
1,1.90218E+13,18/02/2019,101,24,27,7,TRUE,FALSE,12.9
1,1.90218E+13,18/02/2019,101,13,56,8,TRUE,FALSE,27
1,1.90218E+13,18/02/2019,101,53,11,18,FALSE,TRUE,38.87
1,1.90218E+13,18/02/2019,101,18,16,3,FALSE,TRUE,5.67
1,1.90218E+13,18/02/2019,101,43,261,3,TRUE,FALSE,16.32
1,1.90218E+13,18/02/2019,101,82,13,11,TRUE,FALSE,30.09
1,1.90218E+13,18/02/2019,101,270,23,98,FALSE,TRUE,333.77
1,1.90218E+13,18/02/2019,101,27,16,9,TRUE,FALSE,54.73
1,1.90218E+13,18/02/2019,101,24,16,7,TRUE,FALSE,11.03
1,1.90218E+13,18/02/2019,101,33,21,13,TRUE,FALSE,46.87
1,1.90218E+13,18/02/2019,101,58,21,24,TRUE,FALSE,86.85
1,1.90218E+13,18/02/2019,101,16,13,2,TRUE,FALSE,6.03
1,1.90218E+13,18/02/2019,101,8,15,3,TRUE,FALSE,18.77
1,1.90218E+13,18/02/2019,101,43,22,8,TRUE,FALSE,55.05
1,1.90218E+13,18/02/2019,101,51,19,19,TRUE,FALSE,57.48
1,1.90218E+13,18/02/2019,101,42,12,16,TRUE,FALSE,40.5
1,1.90218E+13,18/02/2019,101,25,11,7,FALSE,TRUE,36.43
1,1.90218E+13,18/02/2019,101,26,31,1,TRUE,FALSE,1.99
1,1.90218E+13,18/02/2019,101,107,12,16,FALSE,TRUE,62.27
1,1.90218E+13,18/02/2019,101,16,14,5,TRUE,FALSE,16.9
1,1.90218E+13,18/02/2019,101,32,34,3,TRUE,FALSE,5.23
1,1.90218E+13,18/02/2019,101,128,73,24,TRUE,FALSE,125.8
1,1.90218E+13,18/02/2019,101,41,33,1,FALSE,TRUE,3.5
1,1.90218E+13,18/02/2019,101,32,20,3,TRUE,FALSE,16.77
1,1.90218E+13,18/02/2019,101,55,28,24,TRUE,FALSE,128.27
1,1.90218E+13,18/02/2019,101,17,11,1,FALSE,TRUE,4.5
1,1.90218E+13,18/02/2019,101,46,26,6,TRUE,FALSE,31.04
1,1.90218E+13,18/02/2019,101,30,15,5,TRUE,FALSE,20.97
1,1.90218E+13,18/02/2019,101,57,17,9,TRUE,FALSE,52.18
1,1.90218E+13,18/02/2019,101,24,18,10,TRUE,FALSE,22.05
1,1.90218E+13,18/02/2019,101,82,17,33,TRUE,FALSE,65.59
1,1.90218E+13,18/02/2019,101,52,17,10,TRUE,FALSE,51.68
1,1.90218E+13,18/02/2019,101,32,23,8,TRUE,FALSE,30.24
1,1.90218E+13,18/02/2019,101,31,17,3,TRUE,FALSE,8.16
1,1.90218E+13,18/02/2019,101,56,23,23,TRUE,FALSE,114.74
1,1.90218E+13,18/02/2019,101,35,23,13,TRUE,FALSE,31.89
1,1.90218E+13,18/02/2019,101,19,12,3,TRUE,FALSE,5.87
1,1.90218E+13,18/02/2019,101,30,364,10,TRUE,FALSE,2.9
1,1.90218E+12,18/02/2019,101,10,28,3,TRUE,FALSE,7.27
1,1.90218E+12,18/02/2019,101,56,16,10,TRUE,FALSE,26.9
1,1.90218E+12,18/02/2019,101,36,9,2,TRUE,FALSE,7.74
1,1.90218E+12,18/02/2019,101,7,29,1,TRUE,FALSE,2.19
1,1.90218E+12,18/02/2019,101,96,42,13,TRUE,FALSE,87.62
1,1.90218E+13,18/02/2019,101,72,27,17,TRUE,FALSE,219.54
1,1.90218E+13,18/02/2019,101,39,24,13,TRUE,FALSE,86.61
1,1.90218E+13,18/02/2019,101,7,16,3,TRUE,FALSE,19.24
1,1.90218E+13,18/02/2019,101,49,23,17,TRUE,FALSE,59.89
1,1.90218E+13,18/02/2019,101,18,14,2,TRUE,FALSE,6.36
